,id,date,jspsychID,prolificID,completion,block,trial_num,stimulus,time_elapse,causal_rating,cf_resp,animacy_rating,cause_rt,anim_rt,cf_rt,trial_rt,subject_id,vid_num,agent,outcome,cf
4466,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,3,06_a_in_out.mp4,223582.0,100,,100,21572.10000038147,24418.199999809265,,25861.699999809265,141,06,animate,outcome_in,cf_out
4467,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,4,18_a_out_out.mp4,242472.0,1,,100,14017.79999923706,16761.79999923706,,18111.099999427795,141,18,animate,outcome_out,cf_out
4468,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,5,09_p_in_in.mp4,265638.0,100,,1,9329.39999961853,19799.39999961853,,21387.10000038147,141,09,inanimate,outcome_in,cf_in
4469,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,6,15_p_out_out.mp4,318610.0,100,,100,25409.099999427795,50883.0,,52204.300000190735,141,15,inanimate,outcome_out,cf_out
4470,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,7,22_a_out_in.mp4,332784.0,100,,100,10337.5,12862.699999809265,,13902.29999923706,141,22,animate,outcome_out,cf_in
4471,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,8,02_p_in_out.mp4,349452.0,100,,1,12106.800000190735,14887.60000038147,,16138.300000190735,141,02,inanimate,outcome_in,cf_out
4472,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,9,02_a_in_out.mp4,359637.0,100,,100,6844.5,8410.79999923706,,9920.79999923706,141,02,animate,outcome_in,cf_out
4473,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,10,21_p_out_in.mp4,392279.0,100,,1,16726.0,29212.60000038147,,30626.20000076294,141,21,inanimate,outcome_out,cf_in
4474,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,11,12_p_in_in.mp4,411137.0,1,,1,15115.400000572205,16755.699999809265,,18081.199999809265,141,12,inanimate,outcome_in,cf_in
4475,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,12,04_a_in_out.mp4,430937.0,100,,100,15302.699999809265,17534.699999809265,,19034.300000190735,141,04,animate,outcome_in,cf_out
4476,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,13,24_p_out_in.mp4,448002.0,100,,1,11583.199999809265,13757.300000190735,,15047.099999427795,141,24,inanimate,outcome_out,cf_in
4479,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,16,03_p_in_out.mp4,493016.0,100,,1,6932.200000762939,12435.400000572205,,14318.5,141,03,inanimate,outcome_in,cf_out
4481,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,18,09_a_in_in.mp4,528368.0,100,,100,7206.0,9406.300000190735,,10728.0,141,09,animate,outcome_in,cf_in
4482,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,19,12_a_in_in.mp4,549108.0,100,,100,14917.099999427795,17982.599999427795,,19964.099999427795,141,12,animate,outcome_in,cf_in
4483,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,20,11_a_in_in.mp4,561047.0,100,,100,6757.39999961853,9321.800000190735,,11169.199999809265,141,11,animate,outcome_in,cf_in
4484,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,21,16_a_out_out.mp4,578750.0,1,,100,12301.300000190735,14583.5,,16680.800000190735,141,16,animate,outcome_out,cf_out
4485,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,22,20_p_out_in.mp4,596915.0,100,,1,10736.400000572205,15331.5,,16895.400000572205,141,20,inanimate,outcome_out,cf_in
4486,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,23,14_p_out_out.mp4,650490.0,100,,2,9332.20000076294,48999.60000038147,,52553.20000076294,141,14,inanimate,outcome_out,cf_out
4487,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,24,22_p_out_in.mp4,666694.0,100,,1,10931.699999809265,13099.699999809265,,14182.39999961853,141,22,inanimate,outcome_out,cf_in
4489,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,26,01_p_in_out.mp4,698241.0,97,,97,10519.900000572205,11676.400000572205,,14175.10000038147,141,01,inanimate,outcome_in,cf_out
4490,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,27,21_a_out_in.mp4,709682.0,16,,100,9337.70000076294,7570.800000190735,,11179.800000190735,141,21,animate,outcome_out,cf_in
4491,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,28,10_p_in_in.mp4,723571.0,80,,1,7938.5,10887.10000038147,,12862.699999809265,141,10,inanimate,outcome_in,cf_in
4492,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,29,19_a_out_in.mp4,759978.0,100,,100,32832.300000190735,34160.400000572205,,35390.900000572205,141,19,animate,outcome_out,cf_in
4493,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,30,10_a_in_in.mp4,774836.0,100,,100,11056.0,12980.5,,14336.800000190735,141,10,animate,outcome_in,cf_in
4494,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,31,03_a_in_out.mp4,791516.0,100,,100,8119.5,9846.199999809265,,14657.900000572205,141,03,animate,outcome_in,cf_out
4495,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,32,01_a_in_out.mp4,808441.0,100,,100,10870.300000190735,12431.199999809265,,15662.699999809265,141,01,animate,outcome_in,cf_out
4496,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,33,16_p_out_out.mp4,825736.0,1,,32,11433.39999961853,14429.0,,16773.0,141,16,inanimate,outcome_out,cf_out
4497,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,34,05_p_in_out.mp4,841080.0,100,,16,7584.0,12658.0,,14314.300000190735,141,05,inanimate,outcome_in,cf_out
4498,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,35,14_a_out_out.mp4,863503.0,86,,100,16685.5,19432.0,,20648.300000190735,141,14,animate,outcome_out,cf_out
4499,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,36,17_p_out_out.mp4,875789.0,1,,59,8354.60000038147,9595.900000572205,,10501.60000038147,141,17,inanimate,outcome_out,cf_out
4500,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,37,19_p_out_in.mp4,899604.0,99,,5,12618.10000038147,22258.10000038147,,23043.60000038147,141,19,inanimate,outcome_out,cf_in
4501,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,38,23_p_out_in.mp4,923067.0,76,,12,13739.199999809265,17071.39999961853,,22199.599999427795,141,23,inanimate,outcome_out,cf_in
4502,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,39,05_a_in_out.mp4,933436.0,99,,100,5692.800000190735,7118.10000038147,,8362.10000038147,141,05,animate,outcome_in,cf_out
4503,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,40,24_a_out_in.mp4,947892.0,6,,99,6323.89999961853,10536.60000038147,,13935.39999961853,141,24,animate,outcome_out,cf_in
4504,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,41,13_p_out_out.mp4,960214.0,97,,8,6104.099999427795,8074.199999809265,,10807.099999427795,141,13,inanimate,outcome_out,cf_out
4505,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,42,04_p_in_out.mp4,978466.0,80,,72,12180.900000572205,16099.400000572205,,17230.10000038147,141,04,inanimate,outcome_in,cf_out
4506,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,43,06_p_in_out.mp4,996386.0,75,,47,10067.29999923706,15912.5,,16647.0,141,06,inanimate,outcome_in,cf_out
4507,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,44,20_a_out_in.mp4,1009407.0,100,,99,6894.300000190735,9921.60000038147,,11007.699999809265,141,20,animate,outcome_out,cf_in
4508,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,45,11_p_in_in.mp4,1047712.0,82,,25,28334.800000190735,31538.300000190735,,38038.300000190735,141,11,inanimate,outcome_in,cf_in
4509,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,46,23_a_out_in.mp4,1085230.0,95,,100,27053.89999961853,33396.800000190735,,37243.89999961853,141,23,animate,outcome_out,cf_in
4510,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,47,17_a_out_out.mp4,1113206.0,2,,96,21914.0,25263.79999923706,,26462.29999923706,141,17,animate,outcome_out,cf_out
4511,141,2021-10-01 14:17:58.376275,x6wgmzy34q85x6s,614ec8873bba436b435d9250,1,video-slider-response,48,18_p_out_out.mp4,1194680.0,14,,13,69784.5,79452.0999994278,,80449.19999980927,141,18,inanimate,outcome_out,cf_out
4512,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,1,19_a_out_in.mp4,93156.0,100,,35,24275.899999976158,29883.899999976158,,31419.5,78,19,animate,outcome_out,cf_in
4513,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,2,06_p_in_out.mp4,113392.0,93,,79,13463.599999904633,18214.299999952316,,19974.599999904633,78,06,inanimate,outcome_in,cf_out
4514,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,3,17_a_out_out.mp4,126810.0,19,,100,6695.899999976158,11176.5,,12154.200000047684,78,17,animate,outcome_out,cf_out
4515,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,4,05_p_in_out.mp4,143963.0,79,,80,9470.5,14350.100000023842,,15138.899999976158,78,05,inanimate,outcome_in,cf_out
4516,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,5,16_a_out_out.mp4,158022.0,26,,72,5723.399999976158,11224.100000023842,,12043.299999952316,78,16,animate,outcome_out,cf_out
4517,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,6,23_a_out_in.mp4,169409.0,97,,89,6077.899999976158,8960.299999952316,,10114.299999952316,78,23,animate,outcome_out,cf_in
4519,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,8,21_a_out_in.mp4,195145.0,25,,96,9849.099999904633,12215.0,,13377.899999976158,78,21,animate,outcome_out,cf_in
4520,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,9,13_p_out_out.mp4,214849.0,28,,20,15274.0,17227.299999952316,,17942.699999928474,78,13,inanimate,outcome_out,cf_out
4521,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,10,01_a_in_out.mp4,309730.0,32,,99,87373.89999997616,91312.69999992847,,92201.60000002384,78,01,animate,outcome_in,cf_out
4522,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,11,03_p_in_out.mp4,318478.0,92,,73,5225.199999928474,6798.399999976158,,7483.600000023842,78,03,inanimate,outcome_in,cf_out
4523,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,12,02_p_in_out.mp4,336862.0,9,,9,11729.0,15783.699999928474,,16617.399999976158,78,02,inanimate,outcome_in,cf_out
4524,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,13,24_a_out_in.mp4,350779.0,88,,100,10974.400000095367,12545.300000071526,,13399.300000071526,78,24,animate,outcome_out,cf_in
4525,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,14,17_p_out_out.mp4,359791.0,82,,1,4920.600000023842,6672.600000023842,,7750.0,78,17,inanimate,outcome_out,cf_out
4526,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,15,15_p_out_out.mp4,371884.0,4,,1,6479.399999976158,10377.899999976158,,11327.5,78,15,inanimate,outcome_out,cf_out
4527,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,16,14_a_out_out.mp4,380820.0,100,,100,4750.100000023842,6247.399999976158,,7176.100000023842,78,14,animate,outcome_out,cf_out
4528,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,17,11_p_in_in.mp4,393269.0,73,,6,6715.899999976158,10412.399999976158,,11176.399999976158,78,11,inanimate,outcome_in,cf_in
4529,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,18,04_p_in_out.mp4,401429.0,32,,15,5514.099999904633,6812.699999928474,,7899.199999928474,78,04,inanimate,outcome_in,cf_out
4531,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,20,14_p_out_out.mp4,446528.0,93,,2,26419.0,27816.5,,29093.800000071526,78,14,inanimate,outcome_out,cf_out
4532,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,21,01_p_in_out.mp4,458370.0,78,,7,8430.600000023842,10712.600000023842,,11578.899999976158,78,01,inanimate,outcome_in,cf_out
4533,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,22,22_p_out_in.mp4,470262.0,36,,12,7999.199999928474,9641.599999904633,,10379.799999952316,78,22,inanimate,outcome_out,cf_in
4534,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,23,06_a_in_out.mp4,485018.0,16,,100,5056.800000071526,12465.700000047684,,13487.399999976158,78,06,animate,outcome_in,cf_out
4536,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,25,05_a_in_out.mp4,511970.0,91,,100,3597.2000000476837,6665.100000023842,,7492.800000071526,78,05,animate,outcome_in,cf_out
4537,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,26,22_a_out_in.mp4,553149.0,97,,98,37790.90000009537,39834.60000002384,,40917.0,78,22,animate,outcome_out,cf_in
4538,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,27,12_a_in_in.mp4,563637.0,16,,100,7039.100000023842,9122.800000071526,,10224.100000023842,78,12,animate,outcome_in,cf_in
4540,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,29,24_p_out_in.mp4,591225.0,100,,1,11397.900000095367,13201.400000095367,,17430.200000047684,78,24,inanimate,outcome_out,cf_in
4541,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,30,19_p_out_in.mp4,602065.0,99,,1,6558.700000047684,8746.700000047684,,9579.5,78,19,inanimate,outcome_out,cf_in
4542,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,31,09_p_in_in.mp4,641362.0,99,,1,33277.0,35900.5,,36835.199999928474,78,09,inanimate,outcome_in,cf_in
4543,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,32,12_p_in_in.mp4,655930.0,4,,8,6585.899999976158,11833.600000023842,,13053.0,78,12,inanimate,outcome_in,cf_in
4544,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,33,23_p_out_in.mp4,667010.0,14,,20,5566.100000023842,9973.200000047684,,10815.100000023842,78,23,inanimate,outcome_out,cf_in
4545,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,34,11_a_in_in.mp4,675290.0,99,,99,4868.799999952316,6338.199999928474,,7764.299999952316,78,11,animate,outcome_in,cf_in
4546,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,35,16_p_out_out.mp4,686645.0,71,,20,4924.599999904633,9150.5,,9841.0,78,16,inanimate,outcome_out,cf_out
4547,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,36,10_p_in_in.mp4,709950.0,98,,3,17984.399999976158,20165.399999976158,,21422.600000023842,78,10,inanimate,outcome_in,cf_in
4548,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,37,21_p_out_in.mp4,720780.0,22,,11,5480.399999976158,8797.5,,9554.5,78,21,inanimate,outcome_out,cf_in
4549,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,38,10_a_in_in.mp4,735199.0,100,,100,8389.699999928474,11702.199999928474,,12673.799999952316,78,10,animate,outcome_in,cf_in
4550,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,39,02_a_in_out.mp4,744379.0,98,,99,4352.300000071526,5784.100000023842,,7167.600000023842,78,02,animate,outcome_in,cf_out
4551,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,40,13_a_out_out.mp4,753880.0,100,,100,4857.700000047684,6632.200000047684,,7980.5,78,13,animate,outcome_out,cf_out
4552,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,41,18_a_out_out.mp4,767652.0,99,,100,10475.299999952316,11753.299999952316,,12759.100000023842,78,18,animate,outcome_out,cf_out
4553,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,42,20_a_out_in.mp4,778827.0,100,,100,7631.0,8453.899999976158,,9914.899999976158,78,20,animate,outcome_out,cf_in
4554,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,43,20_p_out_in.mp4,787939.0,90,,7,4838.199999928474,6274.100000023842,,7087.399999976158,78,20,inanimate,outcome_out,cf_in
4555,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,44,18_p_out_out.mp4,801970.0,81,,7,10190.5,11735.299999952316,,12513.799999952316,78,18,inanimate,outcome_out,cf_out
4556,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,45,15_a_out_out.mp4,808816.0,100,,98,3998.399999976158,5804.799999952316,,6575.0,78,15,animate,outcome_out,cf_out
4557,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,46,03_a_in_out.mp4,816318.0,100,,100,4272.800000071526,5460.100000023842,,6493.0,78,03,animate,outcome_in,cf_out
4558,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,47,09_a_in_in.mp4,828491.0,100,,100,8211.600000023842,10029.700000047684,,10910.799999952316,78,09,animate,outcome_in,cf_in
4559,78,2021-09-30 19:03:39.654076,xb5sm6zp5arhtnp,613a4dba66aad1536898a04b,1,video-slider-response,48,04_a_in_out.mp4,839245.0,100,,100,4968.199999928474,7281.5,,9478.199999928474,78,04,animate,outcome_in,cf_out
4608,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,1,22_p_out_in.mp4,143012.0,1,,100,30205.599999904633,26473.39999985695,,37439.699999809265,106,22,inanimate,outcome_out,cf_in
4609,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,2,05_a_in_out.mp4,156967.0,100,,100,9296.799999952316,11363.0,,13450.900000095367,106,05,animate,outcome_in,cf_out
4610,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,3,12_a_in_in.mp4,169157.0,1,,100,7351.099999904633,9225.099999904633,,11435.299999952316,106,12,animate,outcome_in,cf_in
4611,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,4,06_p_in_out.mp4,185601.0,100,,1,9506.0,11060.100000143051,,15190.200000047684,106,06,inanimate,outcome_in,cf_out
4612,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,5,17_p_out_out.mp4,199487.0,1,,1,9298.900000095367,11406.800000190735,,12624.700000047684,106,17,inanimate,outcome_out,cf_out
4613,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,6,01_a_in_out.mp4,218603.0,1,,100,16092.5,17790.0,,18862.200000047684,106,01,animate,outcome_in,cf_out
4614,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,7,20_p_out_in.mp4,235475.0,1,,1,11899.600000143051,15525.600000143051,,16359.799999952316,106,20,inanimate,outcome_out,cf_in
4615,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,8,10_p_in_in.mp4,255782.0,1,,1,16435.0,17964.799999952316,,18798.799999952316,106,10,inanimate,outcome_in,cf_in
4616,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,9,23_p_out_in.mp4,289158.0,1,,1,26447.0,30823.0,,32120.900000095367,106,23,inanimate,outcome_out,cf_in
4617,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,10,03_p_in_out.mp4,301595.0,100,,1,5144.099999904633,9736.099999904633,,10922.299999952316,106,03,inanimate,outcome_in,cf_out
4618,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,11,23_a_out_in.mp4,320065.0,1,,100,14992.900000095367,16177.0,,16962.800000190735,106,23,animate,outcome_out,cf_in
4619,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,12,24_a_out_in.mp4,335207.0,1,,100,11272.399999856949,12328.099999904633,,14388.0,106,24,animate,outcome_out,cf_in
4620,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,13,09_p_in_in.mp4,357881.0,100,,1,16477.099999904633,20969.0,,22168.89999985695,106,09,inanimate,outcome_in,cf_in
4621,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,14,15_a_out_out.mp4,376328.0,1,,100,13031.700000047684,15567.700000047684,,16617.700000047684,106,15,animate,outcome_out,cf_out
4622,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,15,14_a_out_out.mp4,387254.0,100,,100,5311.300000190735,8781.300000190735,,9917.400000095367,106,14,animate,outcome_out,cf_out
4623,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,16,13_p_out_out.mp4,400500.0,100,,1,5684.899999856949,10244.799999952316,,11492.700000047684,106,13,inanimate,outcome_out,cf_out
4624,106,2021-09-30 19:12:32.251490,xyd09r7rdvc4anb,615629856035c115f0474156,1,video-slider-response,17,19_a_out_in.mp4,414110.0,100,,100,5384.100000143051,6394.100000143051,,12092.100000143051,106,19,animate,outcome_out,cf_in
